,hitsX,hitsY,NoOfClusters
336,0.9074,1.4656,0
337,0.9049,-1.6247,2
338,-1.3006,-0.6390,1
339,0.2226,1.3274,0
340,0.4121,-0.9587,2
341,0.9416,1.3544,0
342,1.2836,-1.2416,2
343,-0.3767,1.5430,0
344,0.9305,-0.7845,2
345,1.0510,-0.4054,2
346,1.2219,2.0448,0
347,-1.1090,-0.5689,1
348,0.6374,1.4737,0
349,-0.7350,-0.3327,1
350,0.9141,1.8136,0
351,0.8158,-0.4283,2
352,0.6555,-0.8695,2
353,-1.1046,-0.6004,1
354,-0.9157,-0.7426,1
355,-1.3572,-0.6813,1
356,0.6916,-0.8936,2
357,0.9789,1.7511,0
358,0.5368,-1.4162,2
359,1.0924,1.7272,0
360,0.8666,-0.5816,2
361,-1.8031,-0.6546,1
362,-0.1272,-0.4090,2
363,0.5415,-0.2012,2
364,0.6859,1.5339,0
365,-0.5027,-0.7579,1
366,0.4175,0.8729,0
367,-2.0289,-0.9937,1
368,0.2453,1.7783,0
369,0.3163,2.0503,0
370,1.2315,1.5223,0
371,0.4888,1.0162,0
372,0.7361,-0.5601,2
373,0.0381,1.5446,0
374,0.3483,0.0373,2
375,0.7912,1.3624,0
376,-1.8964,-0.9837,1
377,0.5291,1.2162,0
378,-1.2346,-0.7860,1
379,0.2065,-0.6202,2
380,-1.2591,-0.3010,1
381,-1.0984,0.0370,1
382,-1.1041,-1.3505,1
383,0.9832,1.4148,0
384,-1.7329,-1.0822,1
385,-0.9179,-0.0889,1
386,0.3126,1.0818,0
387,-0.0812,-0.7077,2
388,-1.2027,-0.2175,1
389,0.4544,2.2458,0
390,0.4718,-0.4938,2
391,1.2916,-0.5210,2
392,-1.2559,-0.7212,1
393,-1.2038,-1.3317,1
394,1.1190,-0.7135,2
395,0.3399,-0.7241,2
396,0.6154,-0.8581,2
397,-1.0182,-0.7871,1
398,0.8161,-0.8717,2
399,-1.7213,-0.7778,1
400,0.8430,-0.4987,2
401,1.4021,1.4589,0
402,0.8783,-1.0227,2
403,-0.8851,-0.8535,1
404,0.4303,-0.4533,2
405,-1.7795,-0.1420,1
406,0.8499,1.2403,0
407,-1.3298,-0.4810,1
408,0.6245,1.2653,0
409,-1.0616,-1.1383,1
410,-1.3992,-0.9655,1
411,0.8962,0.6959,0
412,-1.4183,-0.2243,1
413,0.0738,-0.0563,2
414,1.0117,0.2410,0
415,-1.5363,0.0160,1
416,0.8277,0.7093,0
417,0.5450,0.8681,0
418,0.9453,-0.6893,2
419,-1.1920,-0.0980,1
420,0.3566,-0.5212,2
421,1.2568,-0.9480,2
422,0.9601,-1.1047,2
423,0.4673,-0.2978,2
424,-1.0993,-0.7826,1
425,0.4999,1.3438,0
426,-0.0981,1.3805,0
427,-0.2339,1.4049,0
428,0.9513,1.1256,0
429,-1.5711,-0.6580,1
430,0.2842,1.1475,0
431,1.1478,-0.3986,2
432,-1.6375,-0.7080,1
433,0.3968,1.1549,0
434,-0.8564,-0.7296,1
435,0.7433,-0.0447,2
436,0.2139,1.0228,0
437,0.8669,1.2204,0
438,-0.8818,-1.4351,1
439,0.3347,0.7365,0
440,-1.7183,-0.3331,1
441,-0.9180,-0.8430,1
442,0.9292,1.3573,0
443,-0.4319,-1.1009,2
444,0.7037,1.8730,0
445,0.9872,-0.3912,2
446,0.4468,-0.2327,2
447,0.8334,-1.0152,2
448,-1.3138,-0.1063,1
449,-1.9821,-0.5204,1
450,0.8826,-0.2047,2
451,0.5747,1.1534,0
452,-1.6430,-0.5459,1
453,0.8125,1.5705,0
454,-0.2212,0.9092,0
455,-1.3192,-1.0229,1
456,0.7561,1.2689,0
457,-1.0015,-1.0677,1
458,-1.1601,-1.1747,1
459,0.1403,-0.4280,2
460,0.5814,-0.8370,2
461,-0.3165,-1.5122,1
462,0.8245,0.9317,0
463,-0.7505,-0.8369,1
464,0.9687,-0.4486,2
465,1.2007,-0.4757,2
466,-1.2672,-0.6656,1
467,-1.8209,-0.8681,1
468,-1.1684,-1.5415,1
469,-0.9811,-1.2851,1
470,0.1410,1.1275,0
471,0.7540,0.9604,0
472,0.2021,1.1856,0
473,0.8499,-0.8477,2
474,0.7450,-0.2281,2
475,-1.9122,-0.7965,1
476,0.7756,-0.6950,2
477,-0.7672,-0.6779,1
478,0.7125,1.5542,0
479,1.2135,1.6388,0
480,-1.0870,-0.6487,1
481,0.6991,-1.4092,2
482,-1.5326,-0.2615,1
483,1.3894,1.8832,0
484,0.5967,1.7264,0
485,0.8050,-0.1709,2
486,0.4061,1.1199,0
487,-1.2081,-0.7885,1
488,0.7285,1.6871,0
489,0.3166,-0.5108,2
490,-0.8236,-0.8844,1
491,1.0144,1.2482,0
492,0.6887,-0.5864,2
493,0.3707,-0.9862,2
494,-1.0205,-0.9138,1
495,1.0723,1.8122,0
496,0.2938,0.3899,2
497,0.3846,1.9528,0
498,0.7311,-0.6007,2
499,-1.2708,-0.5998,1
500,-1.5507,-0.3739,1
501,0.8193,1.4369,0
502,0.7585,-0.2577,2
503,1.0074,1.4394,0
504,0.2964,1.7417,0
505,-1.5679,-0.6257,1
506,-1.5829,-0.2126,1
507,-1.4843,-0.2141,1
508,-1.5727,-0.9839,1
509,0.5357,1.0108,0
510,-1.4738,-0.9559,1
511,0.5685,1.6496,0
512,-0.8622,-0.8842,1
513,0.5449,1.6193,0
514,0.4805,2.0266,0
515,0.1220,0.1191,2
516,1.0832,1.5001,0
517,-1.2636,-1.2482,1
518,-1.0952,-0.5807,1
519,0.7457,-0.7973,2
520,-0.7049,-0.4357,1
521,-1.0835,-0.6837,1
522,-0.1591,1.3552,0
523,-0.8341,-0.5714,1
524,0.8033,1.0406,0
525,0.8822,-1.0464,2
526,-1.4236,-1.1156,1
527,0.5981,1.3436,0
528,1.0065,1.5336,0
529,-1.7484,-0.7572,1
530,0.6659,1.2342,0
531,-2.2745,-1.0875,1
532,-1.4842,-0.3875,1
533,0.7105,-0.0302,2
534,0.2452,-1.0606,2
535,-1.3003,-0.7412,1
536,0.7226,-1.0887,2
537,0.8459,-0.7655,2
538,-0.9878,-0.3010,1
539,0.7987,-0.0204,2
540,-1.2750,-0.3583,1
541,-1.6328,-0.5403,1
542,-1.6409,-0.2428,1
543,-1.2743,-0.0279,1
544,0.7101,-1.0092,2
545,0.3831,0.8347,0
546,0.8385,1.2619,0
547,1.3741,0.7826,0
548,-1.9505,-1.1456,1
549,0.5828,-0.6907,2
550,0.9134,-0.6191,2
551,0.7856,1.5820,0
552,0.8111,-0.4255,2
553,0.7029,1.1828,0
554,0.5323,-0.8956,2
555,-1.1062,0.0215,1
556,0.1759,1.6356,0
557,-0.7683,-0.5586,1
558,-1.0431,-1.1605,1
559,1.0721,1.5620,0
560,1.2241,1.2272,0
561,-1.5941,-1.1838,1
562,1.4768,-0.6736,2
563,-1.0751,-0.5427,1
564,0.9302,-0.6640,2
565,0.8574,-0.3599,2
566,0.2512,1.1709,0
567,1.1678,-0.2853,2
568,-1.6385,-1.1300,1
569,-1.3216,-1.2847,1
570,-1.0935,0.4352,1
571,0.9445,-0.8024,2
572,0.5141,1.3679,0
573,0.6219,1.9738,0
574,0.2092,-1.1110,2
575,0.0993,1.1151,0
576,0.4620,-0.6375,2
577,0.2571,-0.8729,2
578,0.7085,1.3974,0
579,0.4753,-1.3172,2
580,0.6103,1.0489,0
581,-1.5284,-0.4547,1
582,-1.5474,-0.7515,1
583,-0.5038,-0.6559,1
584,-1.4354,-0.3566,1
585,0.4726,1.3139,0
586,0.2059,1.1367,0
587,0.6151,1.3827,0
588,0.6344,-0.5078,2
589,-1.1404,-0.6948,1
590,-1.3295,-0.1976,1
591,-1.2083,0.0117,1
592,-1.7335,-0.1321,1
593,0.3570,-1.1059,2
594,0.0773,-1.1337,2
595,0.4873,-1.0656,2
596,0.3537,0.7476,0
597,0.7220,-0.2959,2
598,-1.9297,-0.6823,1
599,-0.9087,-0.1213,1
600,0.4488,0.9262,0
601,0.4184,1.2866,0
602,-1.6100,-0.9883,1
603,1.5668,1.6746,0
604,0.7279,-0.4319,2
605,-1.3798,-0.7094,1
606,0.6865,-0.0251,2
607,-1.6091,-1.2384,1
608,0.1653,1.6096,0
609,1.0043,-0.6901,2
610,1.3082,-0.9467,2
611,1.1026,1.2371,0
612,1.1567,0.9637,0
613,-1.6770,-0.8084,1
614,0.5769,0.9928,0
615,0.9456,1.7076,0
616,0.5685,-0.9024,2
617,0.2739,1.4296,0
618,0.6523,2.0020,0
619,0.6027,1.0424,0
620,0.6989,-1.1854,2
621,0.2627,0.7060,0
622,-0.0487,-0.4784,2
623,0.2780,0.9985,0
624,0.2441,0.7545,0
625,-1.4746,-1.0478,1
626,-1.4131,-1.1651,1
627,0.3766,1.6741,0
628,0.4390,1.4690,0
629,-0.7914,-0.5562,1
630,0.5134,0.1489,2
631,0.5560,-0.7345,2
632,-0.0063,1.4578,0
633,0.4513,0.8477,0
634,0.5875,2.1852,0
635,1.3282,1.4628,0
636,1.1587,-0.7055,2
637,-2.1923,-0.3023,1
638,-1.4926,-0.8216,1
639,-1.4713,-0.6302,1
640,1.3451,-0.4686,2
641,-1.5895,-1.0737,1
642,0.2798,1.1724,0
643,0.8712,1.4431,0
644,0.6200,-1.1433,2
645,0.8078,-0.8359,2
646,0.8950,0.6779,0
647,-0.6025,-0.6902,1
648,0.6580,-0.4010,2
649,0.9148,1.5774,0
650,-1.4893,-1.3718,1
651,0.2734,-0.1147,2
652,0.4725,-0.0836,2
653,-1.1223,-0.7137,1
654,0.2417,1.6262,0
655,0.3709,0.9907,0
656,0.9807,0.2737,0
657,-0.8634,-1.6343,1
658,0.7347,-1.2917,2
659,1.3681,0.9268,0
660,0.1499,1.4110,0
661,0.0734,1.4780,0
662,0.4155,-1.0858,2
663,1.8704,-0.5648,2
664,1.3322,-0.7915,2
665,0.4633,1.5485,0
666,-1.7722,-0.8663,1
667,-0.5661,-0.7218,1
668,-1.3647,-0.9727,1
669,-1.3648,-0.9938,1
670,-1.2847,-0.3189,1
671,1.5190,1.2906,0
672,0.9990,1.4305,0
673,0.1876,-0.8332,2
674,-0.9877,-0.8483,1
675,0.9894,-0.0650,2
676,0.9156,1.2450,0
677,-1.4356,-0.9747,1
678,-1.4539,-0.4816,1
679,-0.2790,-0.7957,1
680,0.4001,0.4419,0
681,0.7580,-0.7589,2
682,-1.9270,-0.9844,1
683,-0.9461,-0.9516,1
684,-0.3745,-1.1362,1
685,0.4071,-0.2524,2
686,-1.0976,-0.5173,1
687,0.6695,-0.5222,2
688,0.8502,1.3415,0
689,1.2591,-0.3864,2
690,0.3475,-0.5330,2
691,-1.2756,-0.4334,1
692,0.6739,1.4248,0
693,0.8491,1.0830,0
694,0.1446,1.9523,0
695,-1.4272,-0.8112,1
696,-1.6442,-0.5434,1
697,0.4631,-0.2742,2
698,0.9437,1.4457,0
699,0.8705,1.2260,0
700,1.1850,-0.2348,2
701,0.7340,-0.6729,2
702,-1.7985,-0.9348,1
703,0.8882,-0.8841,2
704,1.2719,-0.9593,2
705,0.8418,-0.9740,2
706,0.9457,1.6275,0
707,0.6610,-0.9709,2
708,-0.9657,-0.4100,1
709,1.0397,-0.3657,2
710,-1.1675,-0.4778,1
711,-1.0128,-0.3285,1
712,-1.5403,-0.1335,1
713,0.6243,-0.1485,2
714,0.6673,1.4992,0
715,0.7786,-0.3849,2
716,0.2985,1.3273,0
717,0.6245,-1.1960,2
718,0.8105,-0.5425,2
719,0.4695,1.4944,0
720,0.1339,0.7830,0
721,1.6814,-0.7166,2
722,-1.1913,-1.0341,1
723,0.0383,0.2345,2
724,0.4789,1.3776,0
725,1.5930,-0.7207,2
726,0.3612,0.9855,0
727,0.7689,0.9747,0
728,0.9622,1.3300,0
729,-1.1944,-0.4856,1
730,0.3060,0.5363,0
731,1.0185,-0.5506,2
732,-1.2647,-0.3397,1
733,0.6331,-1.0077,2
734,0.8009,0.8817,0
735,-1.9082,-0.6646,1
736,0.4037,1.1659,0
737,0.6331,0.8526,0
738,0.1843,-0.4762,2
739,0.3686,0.7688,0
740,0.6742,-0.3359,2
741,-1.7925,-1.4045,1
742,-1.8766,-0.4761,1
743,0.4934,-0.8208,2
744,-1.6018,-0.8685,1
745,0.5059,1.2139,0
746,-1.6405,-0.4700,1
747,-0.0571,-0.9093,2
748,-1.1694,0.0396,1
749,0.2632,-0.9265,2
